STATE/UT,DISTRICT,State_code,District_code
westbengal,24_parganas_north,32,0
westbengal,24_parganas_south,32,1
andhrapradesh,adilabad,1,2
uttarpradesh,agra,31,3
gujarat,ahmedabad_commr.,10,4
gujarat,ahmedabad_rural,10,5
maharashtra,ahmednagar,19,6
gujarat,ahwa-dang,10,7
mizoram,aizawl,22,8
rajasthan,ajmer,26,9
maharashtra,akola,19,10
kerala,alapuzha,16,11
uttarpradesh,aligarh,31,12
uttarpradesh,allahabad,31,13
uttarakhand,almora,30,14
rajasthan,alwar,26,15
uttarpradesh,ambedkar_nagar,31,16
maharashtra,amravati_commr.,19,17
maharashtra,amravati_rural,19,18
gujarat,amreli,10,19
gujarat,anand,10,20
andhrapradesh,anantapur,1,21
jammu&kashmir,anantnag,13,22
odisha,angul,24,23
bihar,araria,4,24
bihar,arwal,4,25
westbengal,asansol,32,26
uttarpradesh,auraiya,31,27
bihar,aurangabad,4,28
maharashtra,aurangabad_commr.,19,29
maharashtra,aurangabad_rural,19,30
jammu&kashmir,awantipora,13,31
uttarpradesh,azamgarh,31,32
uttarpradesh,badaun,31,33
bihar,bagaha,4,34
karnataka,bagalkot,15,35
uttarakhand,bageshwar,30,36
uttarpradesh,baghpat,31,37
uttarpradesh,bahraich,31,38
madhyapradesh,balaghat,18,39
odisha,balasore,24,40
uttarpradesh,ballia,31,41
chhattisgarh,balrampur,6,42
uttarpradesh,balrampur,31,42
uttarpradesh,banda,31,43
karnataka,bangalore_commr.,15,44
karnataka,bangalore_rural,15,45
bihar,banka,4,46
westbengal,bankura,32,47
rajasthan,banswara,26,48
uttarpradesh,barabanki,31,49
odisha,baragarh,24,50
jammu&kashmir,baramulla,13,51
rajasthan,baran,26,52
uttarpradesh,bareilly,31,53
rajasthan,barmer,26,54
punjab,barnala,25,55
assam,barpeta,3,56
madhyapradesh,barwani,18,57
uttarpradesh,basti,31,58
punjab,batala,25,59
maharashtra,beed,19,60
bihar,begusarai,4,61
karnataka,belgaum,15,62
karnataka,bellary,15,63
odisha,berhampur,24,64
bihar,bettiah,4,65
madhyapradesh,betul,18,66
bihar,bhabhua,4,67
odisha,bhadrak,24,68
bihar,bhagalpur,4,69
maharashtra,bhandara,19,70
rajasthan,bharatpur,26,71
gujarat,bharuch,10,72
punjab,bhatinda,25,73
gujarat,bhavnagar,10,74
rajasthan,bhilwara,26,75
madhyapradesh,bhind,18,76
haryana,bhiwani,11,77
bihar,bhojpur,4,78
madhyapradesh,bhopal,18,79
madhyapradesh,bhopal_rly.,18,80
karnataka,bidar,15,81
karnataka,bijapur,15,82
uttarpradesh,bijnor,31,83
rajasthan,bikaner,26,84
chhattisgarh,bilaspur,6,85
himachalpradesh,bilaspur,12,85
westbengal,birbhum,32,86
manipur,bishnupur,20,87
chhattisgarh,bizapur,6,88
jharkhand,bokaro,14,89
odisha,bolangir,24,90
assam,bongaigaon,3,91
odisha,boudh,24,92
jammu&kashmir,budgam,13,93
uttarpradesh,bulandshahar,31,94
maharashtra,buldhana,19,95
rajasthan,bundi,26,96
westbengal,burdwan,32,97
bihar,buxar,4,98
assam,c.i.d.,3,99
assam,cachar,3,100
delhi,central,8,101
jharkhand,chaibasa,14,102
karnataka,chamarajnagar,15,103
himachalpradesh,chamba,12,104
uttarakhand,chamoli,30,105
uttarakhand,champawat,30,106
mizoram,champhai,22,107
manipur,chandel,20,108
chandigarh,chandigarh,5,109
uttarpradesh,chandoli,31,110
maharashtra,chandrapur,19,111
arunachalpradesh,changlang,2,112
jharkhand,chatra,14,113
tamilnadu,chennai,28,114
tamilnadu,chennai_rly.,28,115
madhyapradesh,chhatarpur,18,116
madhyapradesh,chhindwara,18,117
karnataka,chickmagalur,15,118
karnataka,chitradurga,15,119
uttarpradesh,chitrakoot_dham,31,120
andhrapradesh,chittoor,1,121
rajasthan,chittorgarh,26,122
manipur,churachandpur,20,123
rajasthan,churu,26,124
tamilnadu,coimbatore_rural,28,125
tamilnadu,coimbatore_urban,28,126
westbengal,coochbehar,32,127
jammu&kashmir,crime_jammu,13,128
tamilnadu,cuddalore,28,129
andhrapradesh,cuddapah,1,130
odisha,cuttack,24,131
gujarat,dahod,10,132
westbengal,dakshin_dinajpur,32,133
karnataka,dakshin_kannada,15,134
daman&diu,daman,7,135
madhyapradesh,damoh,18,136
chhattisgarh,dantewara,6,137
bihar,darbhanga,4,138
westbengal,darjeeling,32,139
assam,darrang,3,140
madhyapradesh,datiya,18,141
rajasthan,dausa,26,142
karnataka,davanagere,15,143
uttarakhand,dehradun,30,144
odisha,deogarh,24,145
jharkhand,deoghar,14,146
uttarpradesh,deoria,31,147
madhyapradesh,dewas,18,148
tripura,dhalai,29,149
chhattisgarh,dhamtari,6,150
jharkhand,dhanbad,14,151
jharkhand,dhanbad_rly.,14,152
madhyapradesh,dhar,18,153
tamilnadu,dharmapuri,28,154
karnataka,dharwad_commr.,15,155
karnataka,dharwad_rural,15,156
assam,dhemaji,3,157
odisha,dhenkanal,24,158
rajasthan,dholpur,26,159
assam,dhubri,3,160
maharashtra,dhule,19,161
arunachalpradesh,dibang_valley,2,162
assam,dibrugarh,3,163
nagaland,dimapur,23,164
tamilnadu,dindigul,28,165
madhyapradesh,dindori,18,166
daman&diu,diu,7,167
jammu&kashmir,doda,13,168
jharkhand,dumka,14,169
rajasthan,dungarpur,26,170
chhattisgarh,durg,6,171
sikkim,east,27,172
delhi,east,8,172
andhrapradesh,east_godavari,1,173
tamilnadu,erode,28,174
uttarpradesh,etah,31,175
uttarpradesh,etawah,31,176
uttarpradesh,faizabad,31,177
haryana,faridabad,11,178
punjab,faridkot,25,179
haryana,fatehabad,11,180
uttarpradesh,fatehgarh,31,181
punjab,fatehgarh_sahib,25,182
uttarpradesh,fatehpur,31,183
uttarpradesh,firozabad,31,184
punjab,g.r.p,25,185
assam,g.r.p.,3,186
himachalpradesh,g.r.p.,12,186
rajasthan,g.r.p.,26,186
uttarpradesh,g.r.p.,31,186
tripura,g.r.p.,29,186
karnataka,gadag,15,187
maharashtra,gadchiroli,19,188
odisha,gajapati,24,189
jammu&kashmir,ganderbal,13,190
gujarat,gandhinagar,10,191
rajasthan,ganganagar,26,192
odisha,ganjam,24,193
jharkhand,garhwa,14,194
meghalaya,garo_hills_east,21,195
meghalaya,garo_hills_south,21,196
meghalaya,garo_hills_west,21,197
uttarpradesh,gautambudh_nagar,31,198
bihar,gaya,4,199
uttarpradesh,ghaziabad,31,200
uttarpradesh,ghazipur,31,201
jharkhand,giridih,14,202
assam,goalpara,3,203
jharkhand,godda,14,204
assam,golaghat,3,205
uttarpradesh,gonda,31,206
maharashtra,gondia,19,207
bihar,gopalganj,4,208
uttarpradesh,gorakhpur,31,209
haryana,grp,11,210
tripura,grp,29,210
chhattisgarh,grp_raipur,6,211
karnataka,gulbarga,15,212
jharkhand,gumla,14,213
madhyapradesh,guna,18,214
andhrapradesh,guntakal_rly.,1,215
andhrapradesh,guntur,1,216
punjab,gurdaspur,25,217
haryana,gurgaon,11,218
assam,guwahati_city,3,219
madhyapradesh,gwalior,18,220
assam,hailakandi,3,221
himachalpradesh,hamirpur,12,222
uttarpradesh,hamirpur,31,222
rajasthan,hanumangarh,26,223
madhyapradesh,harda,18,224
uttarpradesh,hardoi,31,225
uttarakhand,haridwar,30,226
karnataka,hassan,15,227
uttarpradesh,hathras,31,228
karnataka,haveri,15,229
jharkhand,hazaribagh,14,230
gujarat,himatnagar,10,231
maharashtra,hingoli,19,232
haryana,hissar,11,233
westbengal,hooghly,32,234
madhyapradesh,hoshangabad,18,235
punjab,hoshiarpur,25,236
westbengal,howrah,32,237
westbengal,howrah_g.r.p.,32,238
andhrapradesh,hyderabad_city,1,239
kerala,idukki,16,240
madhyapradesh,indore,18,241
madhyapradesh,indore_rly.,18,242
madhyapradesh,jabalpur,18,243
madhyapradesh,jabalpur_rly.,18,244
odisha,jagatsinghpur,24,245
chhattisgarh,jagdalpur,6,246
rajasthan,jaisalmer,26,247
odisha,jajpur,24,248
uttarpradesh,jalaun,31,249
maharashtra,jalgaon,19,250
maharashtra,jalna,19,251
rajasthan,jalore,26,252
westbengal,jalpaiguri,32,253
bihar,jamalpur_rly.,4,254
jammu&kashmir,jammu,13,255
gujarat,jamnagar,10,256
jharkhand,jamshedpur,14,257
jharkhand,jamshedpur_rly.,14,258
jharkhand,jamtara,14,259
bihar,jamui,4,260
chhattisgarh,janjgir,6,261
chhattisgarh,jashpur,6,262
uttarpradesh,jaunpur,31,263
bihar,jehanabad,4,264
madhyapradesh,jhabua,18,265
haryana,jhajjar,11,266
rajasthan,jhalawar,26,267
uttarpradesh,jhansi,31,268
odisha,jharsuguda,24,269
rajasthan,jhunjhunu,26,270
haryana,jind,11,271
assam,jorhat,3,272
gujarat,junagadh,10,273
karnataka,k.g.f.,15,274
haryana,kaithal,11,275
odisha,kalahandi,24,276
arunachalpradesh,kameng_east,2,277
arunachalpradesh,kameng_west,2,278
assam,kamrup,3,279
tamilnadu,kanchipuram,28,280
odisha,kandhamal,24,281
himachalpradesh,kangra,12,282
chhattisgarh,kanker,6,283
uttarpradesh,kannauj,31,284
kerala,kannur,16,285
uttarpradesh,kanpur_nagar,31,286
tamilnadu,kanyakumari,28,287
punjab,kapurthala,25,288
rajasthan,karauli,26,289
assam,karbi_anglong,3,290
jammu&kashmir,kargil,13,291
assam,karimganj,3,292
andhrapradesh,karimnagar,1,293
haryana,karnal,11,294
tamilnadu,karur,28,295
kerala,kasargod,16,296
jammu&kashmir,kathua,13,297
bihar,katihar,4,298
bihar,katihar_rly.,4,299
madhyapradesh,katni,18,300
uttarpradesh,kaushambi,31,301
odisha,kendrapara,24,302
odisha,keonjhar,24,303
bihar,khagaria,4,304
andhrapradesh,khammam,1,305
madhyapradesh,khandwa,18,306
punjab,khanna,25,307
madhyapradesh,khargon,18,308
meghalaya,khasi_hills_east,21,309
meghalaya,khasi_hills_west,21,310
gujarat,kheda_north,10,311
uttarpradesh,khiri,31,312
odisha,khurda,24,313
himachalpradesh,kinnaur,12,314
nagaland,kiphire,23,315
bihar,kishanganj,4,316
karnataka,kodagu,15,317
jharkhand,koderma,14,318
nagaland,kohima,23,319
assam,kokrajhar,3,320
karnataka,kolar,15,321
mizoram,kolasib,22,322
maharashtra,kolhapur,19,323
westbengal,kolkata,32,324
karnataka,koppal,15,325
odisha,koraput,24,326
chhattisgarh,korba,6,327
chhattisgarh,koriya,6,328
kerala,kottayam,16,329
andhrapradesh,krishna,1,330
jammu&kashmir,kulgam,13,331
himachalpradesh,kullu,12,332
jammu&kashmir,kupwara,13,333
andhrapradesh,kurnool,1,334
haryana,kurukshetra,11,335
uttarpradesh,kushi_nagar,31,336
himachalpradesh,lahaul-spiti,12,337
assam,lakhimpur,3,338
bihar,lakhisarai,4,339
lakshadweep,lakshadweep,17,340
uttarpradesh,lalitpur,31,341
jharkhand,latehar,14,342
maharashtra,latur,19,343
mizoram,lawngtlai,22,344
jammu&kashmir,leh,13,345
jharkhand,lohardagga,14,346
arunachalpradesh,lohit,2,347
uttarpradesh,lucknow,31,348
mizoram,lunglei,22,349
bihar,madhepura,4,350
bihar,madhubani,4,351
tamilnadu,madurai_rural,28,352
tamilnadu,madurai_urban,28,353
andhrapradesh,mahaboobnagar,1,354
uttarpradesh,maharajganj,31,355
chhattisgarh,mahasamund,6,356
haryana,mahendragarh,11,357
uttarpradesh,mahoba,31,358
uttarpradesh,mainpuri,31,359
kerala,malappuram,16,360
westbengal,malda,32,361
odisha,malkangir,24,362
mizoram,mamit,22,363
himachalpradesh,mandi,12,364
madhyapradesh,mandla,18,365
madhyapradesh,mandsaur,18,366
karnataka,mandya,15,367
punjab,mansa,25,368
uttarpradesh,mathura,31,369
uttarpradesh,mau,31,370
odisha,mayurbhanj,24,371
andhrapradesh,medak,1,372
uttarpradesh,meerut,31,373
gujarat,mehsana,10,374
uttarpradesh,mirzapur,31,375
punjab,moga,25,376
nagaland,mokokchung,23,377
nagaland,mon,23,378
uttarpradesh,moradabad,31,379
madhyapradesh,morena,18,380
assam,morigaon,3,381
bihar,motihari,4,382
punjab,muktsar,25,383
maharashtra,mumbai_rly.,19,384
bihar,munger,4,385
westbengal,murshidabad,32,386
uttarpradesh,muzaffarnagar,31,387
bihar,muzaffarpur,4,388
bihar,muzaffarpur_rly.,4,389
karnataka,mysore_commr.,15,390
karnataka,mysore_rural,15,391
assam,n.c.hills,3,392
westbengal,nadia,32,393
assam,nagaon,3,394
tamilnadu,nagapattinam,28,395
rajasthan,nagaur,26,396
maharashtra,nagpur_commr.,19,397
maharashtra,nagpur_rly.,19,398
maharashtra,nagpur_rural,19,399
uttarakhand,nainital,30,400
bihar,nalanda,4,401
assam,nalbari,3,402
andhrapradesh,nalgonda,1,403
tamilnadu,namakkal,28,404
maharashtra,nanded,19,405
maharashtra,nandurbar,19,406
gujarat,narmada,10,407
madhyapradesh,narsinghpur,18,408
maharashtra,nasik_commr.,19,409
maharashtra,nasik_rural,19,410
bihar,naugachia,4,411
maharashtra,navi_mumbai,19,412
gujarat,navsari,10,413
bihar,nawadah,4,414
odisha,nayagarh,24,415
madhyapradesh,neemuch,18,416
andhrapradesh,nellore,1,417
delhi,new_delhi,8,418
tamilnadu,nilgiris,28,419
andhrapradesh,nizamabad,1,420
sikkim,north,27,421
tripura,north,29,421
delhi,north,8,421
a&nislands,north,0,421
goa,north_goa,9,422
odisha,nowrangpur,24,423
odisha,nuapada,24,424
maharashtra,osmanabad,19,425
jharkhand,pakur,14,426
kerala,palakkad,16,427
jharkhand,palamu,14,428
gujarat,palanpur,10,429
rajasthan,pali,26,430
haryana,panchkula,11,431
gujarat,panchmahal,10,432
haryana,panipat,11,433
madhyapradesh,panna,18,434
arunachalpradesh,papum_pare,2,435
maharashtra,parbhani,19,436
gujarat,patan,10,437
kerala,pathanamthitta,16,438
punjab,patiala,25,439
bihar,patna,4,440
bihar,patna_rly.,4,441
uttarakhand,pauri_garhwal,30,442
tamilnadu,perambalur,28,443
nagaland,peren,23,444
nagaland,phek,23,445
uttarpradesh,pilibhit,31,446
uttarakhand,pithoragarh,30,447
jammu&kashmir,poonch,13,448
gujarat,porbandar,10,449
andhrapradesh,prakasham,1,450
uttarpradesh,pratapgarh,31,451
rajasthan,pratapgarh,26,451
tamilnadu,pudukottai,28,452
jammu&kashmir,pulwama,13,453
maharashtra,pune_commr.,19,454
maharashtra,pune_rly.,19,455
maharashtra,pune_rural,19,456
odisha,puri,24,457
bihar,purnea,4,458
westbengal,purulia,32,459
assam,r.p.o.,3,460
uttarpradesh,raibareilly,31,461
karnataka,raichur,15,462
maharashtra,raigad,19,463
chhattisgarh,raigarh,6,464
jammu&kashmir,railways,13,465
karnataka,railways,15,465
kerala,railways,16,465
chhattisgarh,raipur,6,466
madhyapradesh,raisen,18,467
madhyapradesh,rajgarh,18,468
gujarat,rajkot_commr.,10,469
gujarat,rajkot_rural,10,470
chhattisgarh,rajnandgaon,6,471
jammu&kashmir,rajouri,13,472
rajasthan,rajsamand,26,473
jammu&kashmir,ramban,13,474
tamilnadu,ramnathapuram,28,475
uttarpradesh,rampur,31,476
jharkhand,ranchi,14,477
andhrapradesh,ranga_reddy,1,478
madhyapradesh,ratlam,18,479
maharashtra,ratnagiri,19,480
odisha,rayagada,24,481
jammu&kashmir,reasi,13,482
madhyapradesh,rewa,18,483
haryana,rewari,11,484
meghalaya,ri-bhoi,21,485
haryana,rohtak,11,486
bihar,rohtas,4,487
punjab,ropar,25,488
odisha,rourkela,24,489
uttarakhand,rudra_prayag,30,490
madhyapradesh,sagar,18,491
uttarpradesh,saharanpur,31,492
bihar,saharsa,4,493
jharkhand,sahebganj,14,494
mizoram,saiha,22,495
tamilnadu,salem_rural,28,496
tamilnadu,salem_urban,28,497
bihar,samastipur,4,498
odisha,sambalpur,24,499
maharashtra,sangli,19,500
punjab,sangrur,25,501
uttarpradesh,sant_kabirnagar,31,502
jharkhand,saraikela,14,503
bihar,saran,4,504
chhattisgarh,sarguja,6,505
maharashtra,satara,19,506
madhyapradesh,satna,18,507
rajasthan,sawai_madhopur,26,508
westbengal,sealdah_g.r.p.,32,509
andhrapradesh,secunderabad_rly.,1,510
manipur,senapati,20,511
madhyapradesh,seoni,18,512
mizoram,serchhip,22,513
madhyapradesh,shahdol,18,514
uttarpradesh,shahjahanpur,31,515
madhyapradesh,shajapur,18,516
bihar,sheikhpura,4,517
bihar,sheohar,4,518
madhyapradesh,sheopur,18,519
himachalpradesh,shimla,12,520
karnataka,shimoga,15,521
madhyapradesh,shivpuri,18,522
uttarpradesh,shrawasti,31,523
arunachalpradesh,siang_east,2,524
arunachalpradesh,siang_upper,2,525
arunachalpradesh,siang_west,2,526
assam,sibsagar,3,527
uttarpradesh,sidharthnagar,31,528
madhyapradesh,sidhi,18,529
madhyapradesh,sihore,18,530
rajasthan,sikar,26,531
westbengal,siliguri_g.r.p.,32,532
jharkhand,simdega,14,533
maharashtra,sindhudurg,19,534
himachalpradesh,sirmaur,12,535
rajasthan,sirohi,26,536
haryana,sirsa,11,537
bihar,sitamarhi,4,538
uttarpradesh,sitapur,31,539
tamilnadu,sivagangai,28,540
bihar,siwan,4,541
himachalpradesh,solan,12,542
maharashtra,solapur_commr.,19,543
maharashtra,solapur_rural,19,544
uttarpradesh,sonbhadra,31,545
odisha,sonepur,24,546
haryana,sonipat,11,547
assam,sonitpur,3,548
sikkim,south,27,549
tripura,south,29,549
delhi,south,8,549
a&nislands,south,0,549
goa,south_goa,9,550
andhrapradesh,srikakulam,1,551
jammu&kashmir,srinagar,13,552
odisha,srp(cuttack),24,553
odisha,srp(rourkela),24,554
uttarpradesh,st.ravidasnagar,31,555
arunachalpradesh,subansiri_lower,2,556
arunachalpradesh,subansiri_upper,2,557
uttarpradesh,sultanpur,31,558
odisha,sundargarh,24,559
bihar,supaul,4,560
gujarat,surat_commr.,10,561
gujarat,surat_rural,10,562
gujarat,surendranagar,10,563
manipur,tamenglong,20,564
punjab,tarn_taran,25,565
arunachalpradesh,tawang,2,566
uttarakhand,tehri_garhwal,30,567
maharashtra,thane_commr.,19,568
maharashtra,thane_rural,19,569
tamilnadu,thanjavur,28,570
tamilnadu,theni,28,571
tamilnadu,thirunelveli_rural,28,572
tamilnadu,thirunelveli_urban,28,573
tamilnadu,thiruvallur,28,574
tamilnadu,thiruvannamalai,28,575
tamilnadu,thiruvarur,28,576
tamilnadu,thoothugudi,28,577
manipur,thoubal,20,578
madhyapradesh,tikamgarh,18,579
assam,tinsukia,3,580
arunachalpradesh,tirap,2,581
rajasthan,tonk,26,582
tamilnadu,trichy_rly.,28,583
tamilnadu,trichy_rural,28,584
tamilnadu,trichy_urban,28,585
nagaland,tuensang,23,586
karnataka,tumkur,15,587
rajasthan,udaipur,26,588
jammu&kashmir,udhampur,13,589
uttarakhand,udhamsingh_nagar,30,590
karnataka,udupi,15,591
madhyapradesh,ujjain,18,592
manipur,ukhrul,20,593
madhyapradesh,umariya,18,594
himachalpradesh,una,12,595
uttarpradesh,unnao,31,596
westbengal,uttar_dinajpur,32,597
karnataka,uttar_kannada,15,598
uttarakhand,uttarkashi,30,599
gujarat,vadodara_commr.,10,600
gujarat,vadodara_rural,10,601
bihar,vaishali,4,602
gujarat,valsad,10,603
uttarpradesh,varanasi,31,604
tamilnadu,vellore,28,605
madhyapradesh,vidisha,18,606
andhrapradesh,vijayawada_rly.,1,607
tamilnadu,virudhunagar,28,608
andhrapradesh,visakha_rural,1,609
andhrapradesh,visakhapatnam,1,610
andhrapradesh,vizianagaram,1,611
andhrapradesh,warangal,1,612
maharashtra,wardha,19,613
maharashtra,washim,19,614
kerala,wayanadu,16,615
sikkim,west,27,616
tripura,west,29,616
delhi,west,8,616
andhrapradesh,west_godavari,1,617
nagaland,wokha,23,618
haryana,yamunanagar,11,619
maharashtra,yavatmal,19,620
nagaland,zunheboto,23,621
